t,des_Base_Revolute-1,des_Arm-1_Revolute-2,des_Arm-2_Revolute-3,des_Arm-3_Revolute-4,des_Arm-4_Revolute-5,des_Arm-5_Revolute-6,act_Base_Revolute-1,act_Arm-1_Revolute-2,act_Arm-2_Revolute-3,act_Arm-3_Revolute-4,act_Arm-4_Revolute-5,act_Arm-5_Revolute-6,ee_act_x,ee_act_y,ee_act_z,ee_des_x,ee_des_y,ee_des_z
1.9274895490000001,-2.4900535828087516,1.2394152851114841,-1.307864874735873,-0.06843199125800178,-2.2223355978002,1.570808421044204,-2.4900535822146312,1.2432191408421205,-1.3122537944033907,-0.06901724935148833,-2.2223355977716786,1.5708082852596756,0.10584218573247672,0.0044554551030356535,0.37525506923117896,nan,nan,nan
1.9375195260000002,-2.490053583440467,1.2353707274276884,-1.3031982311972439,-0.06780969896073359,-2.2223355978305257,1.5708085654209618,-2.4900535827857966,1.23956222738881,-1.3080344179294328,-0.06845459967465263,-2.222335597799113,1.5708084157988718,0.10584218573247672,0.0044554551030356535,0.37525506923117896,nan,nan,nan
1.947591872,-2.490053584069459,1.2313436045921007,-1.298551704128226,-0.06719008917477863,-2.222335597860721,1.5708087091753558,-2.4900535834788746,1.2351248265287478,-1.302914508740218,-0.06777186485145695,-2.22233559783237,1.5708085741987758,0.10584218573247672,0.0044554551030356535,0.37525506923117896,nan,nan,nan
1.9575112300000002,-2.490053584683493,1.2274122567354069,-1.2940156830085259,-0.06658521524779673,-2.222335597890198,1.5708088495109134,-2.490053584041163,1.2315247411935255,-1.2987607010109332,-0.06721795870183149,-2.2223355978593786,1.5708087027094038,0.1054351811345919,0.004145058502797356,0.37784387633143485,nan,nan,nan
1.967547138,-2.490053585299223,1.2234700463492159,-1.2894671286139774,-0.06597867002101805,-2.2223355979197565,1.570808990234226,-2.4900535846783725,1.2274450259326009,-1.2940534923740206,-0.06659025708884236,-2.2223355978899595,1.570808848341166,0.1054351811345919,0.004145058502797356,0.37784387633143485,nan,nan,nan
1.9775296150000001,-2.4900535859060495,1.2195848381246228,-1.2849843437769193,-0.0653808950996382,-2.2223355979488875,1.5708091289227577,-2.4900535853145387,1.2233719845572548,-1.28935398412054,-0.06596358231436439,-2.222335597920493,1.5708089937346936,0.1054351811345919,0.004145058502797356,0.37784387633143485,nan,nan,nan
1.9876099370000002,-2.490053586513059,1.2156984615459674,-1.2805002108834451,-0.06478294041626942,-2.2223355979780273,1.5708092676529959,-2.4900535859361543,1.2193920946630605,-1.2847619548033258,-0.06535123974967201,-2.2223355979503316,1.5708091358030345,0.1054351811345919,0.004145058502797356,0.37784387633143485,nan,nan,nan
1.9976668450000001,-2.4900535871127745,1.2118587856958958,-1.2760699616702975,-0.06419217106834313,-2.222335598006817,1.5708094047161791,-2.490053586542216,1.21551178594367,-1.280284823055204,-0.06475421866210641,-2.222335597979426,1.5708092743166708,0.1054351811345919,0.004145058502797356,0.37784387633143485,nan,nan,nan
2.007506352,-2.4900535876937187,1.2081392910191127,-1.2717783784719872,-0.06361989269625673,-2.2223355980347055,1.570809537489309,-2.4900535870800247,1.2120684343639425,-1.2763118560072844,-0.0642244274383656,-2.2223355980052597,1.5708093972324448,0.10499762011573682,0.0038113584951668146,0.38035443006215014,nan,nan,nan
2.0175310790000003,-2.490053588279667,1.2043877571548507,-1.2674498281986786,-0.06304268480130588,-2.222335598062834,1.5708096714061273,-2.490053587687303,1.2081803500259738,-1.2718257526872667,-0.0636262100005559,-2.222335598034406,1.5708095360236438,0.10499762011573682,0.0038113584951668146,0.38035443006215014,nan,nan,nan
2.0275152000000003,-2.4900535888571698,1.200690292670229,-1.2631836636151936,-0.06247379597634949,-2.2223355980905577,1.5708098033928553,-2.490053588294569,1.2042923431701884,-1.2673397387668266,-0.06302800448408945,-2.2223355980635504,1.5708096748120774,0.10499762011573682,0.0038113584951668146,0.38035443006215014,nan,nan,nan
2.037693016,-2.490053589439591,1.1969613451114252,-1.2588811736047543,-0.06190006319166023,-2.222335598118517,1.5708099365034205,-2.4900535888854596,1.2005091753612576,-1.26297468899098,-0.06244592941659464,-2.222335598091914,1.5708098098581182,0.10499762011573682,0.0038113584951668146,0.38035443006215014,nan,nan,nan
2.047633203,-2.490053590002135,1.1933596541891485,-1.2547255133361614,-0.06134591000772785,-2.222335598145522,1.5708100650713623,-2.4900535894621303,1.1968170396414268,-1.2587146727796328,-0.06187786047097789,-2.222335598119597,1.570809941654628,0.10499762011573682,0.0038113584951668146,0.38035443006215014,nan,nan,nan
2.057763619,-2.4900535905690506,1.1897299786062656,-1.2505375641386405,-0.060787451127079443,-2.2223355981727373,1.5708101946382604,-2.490053590029418,1.1931849803355865,-1.2545239732231777,-0.06131903483268894,-2.2223355981468305,1.5708100713066164,0.10499762011573682,0.0038113584951668146,0.38035443006215014,nan,nan,nan
2.067611953,-2.4900535911138353,1.1862419968386781,-1.2465131024172065,-0.06025079313956262,-2.22233559819889,1.570810319147178,-2.4900535905887935,1.189603578119071,-1.2503917222282432,-0.06076800325223001,-2.2223355981736836,1.5708101991503216,0.10454618965473138,0.0034670811760178083,0.3827187038823324,nan,nan,nan
2.0775387650000003,-2.4900535916566167,1.1827668387575703,-1.2425034367694918,-0.05971610819383249,-2.222335598224946,1.5708104431983343,-2.490053591086944,1.1864141406003132,-1.2467117232882454,-0.06027727903573124,-2.222335598197614,1.5708103130022393,0.10454618965473138,0.0034670811760178083,0.3827187038823324,nan,nan,nan
2.087631801,-2.4900535922018956,1.179275691002925,-1.2384753221064502,-0.05917896309016761,-2.2223355982511226,1.5708105678202666,-2.490053591688171,1.1825648163850615,-1.242270341712993,-0.05968502519830609,-2.22233559822646,1.5708104504098361,0.10454618965473138,0.0034670811760178083,0.3827187038823324,nan,nan,nan
2.097663722,-2.490053592737175,1.1758485674763892,-1.2345210791183314,-0.058651668701242436,-2.222335598276819,1.570810690156755,-2.4900535922278926,1.1791092493587567,-1.2382832803835895,-0.059153354516050576,-2.22233559825237,1.5708105737616591,0.10454618965473138,0.0034670811760178083,0.3827187038823324,nan,nan,nan
2.107573462,-2.4900535932592964,1.1725056832426237,-1.230664032111093,-0.058137335300172156,-2.2223355983018838,1.570810809486191,-2.4900535927609155,1.1756965705345894,-1.2343457038105012,-0.058628282577074496,-2.2223355982779576,1.5708106955825214,0.10454618965473138,0.0034670811760178083,0.3827187038823324,nan,nan,nan
2.117505223,-2.4900535937759174,1.1691980196663674,-1.2268476229848402,-0.05762842092031167,-2.222335598326685,1.5708109275583713,-2.490053593235488,1.1726580910056161,-1.230839881426437,-0.058160784631926934,-2.2223355983007558,1.5708108040457596,0.10409688194814097,0.0031244227721182252,0.3848918649644957,nan,nan,nan
2.1275515510000003,-2.490053594291662,1.1658959626353207,-1.2230376827360323,-0.05712036915885621,-2.2223355983514432,1.5708110454304172,-2.490053593757826,1.169313825497766,-1.226981240693935,-0.05764623870916785,-2.2223355983258295,1.5708109234245027,0.10409688194814097,0.0031244227721182252,0.3848918649644957,nan,nan,nan
2.137523197,-2.4900535947966786,1.1626625967930169,-1.219306998939269,-0.056622886166840275,-2.222335598375687,1.5708111608504245,-2.4900535942987125,1.1658508240811654,-1.2229856015046363,-0.0571134241777581,-2.222335598351782,1.5708110470417078,0.10409688194814097,0.0031244227721182252,0.3848918649644957,nan,nan,nan
2.14754049,-2.490053595297049,1.1594589751306483,-1.215610634219141,-0.05612997958972785,-2.2223355983997073,1.5708112752086671,-2.4900535948195293,1.1625162989657882,-1.2191381993161714,-0.0566003769037191,-2.2223355983767807,1.570811166072752,0.10409688194814097,0.0031244227721182252,0.3848918649644957,nan,nan,nan
2.157541242,-2.490053595789566,1.1563056345542277,-1.211972284224775,-0.05564480921887822,-2.2223355984233506,1.5708113877720484,-2.4900535953232956,1.1592909351392102,-1.2154167483102083,-0.05610412509521884,-2.2223355984009645,1.5708112812071149,0.10409688194814097,0.0031244227721182252,0.3848918649644957,nan,nan,nan
2.1676401690000002,-2.490053596279756,1.1531671962242314,-1.2083511285634922,-0.055161931695327855,-2.2223355984468824,1.570811499803471,-2.490053595816587,1.1561326411304902,-1.2117726830053825,-0.05561819259337552,-2.222335598424645,1.570811393947317,0.1036396674893772,0.002775734412805507,0.38695311865932147,nan,nan,nan
2.177618438,-2.4900535967569244,1.1501121254796878,-1.2048261631000996,-0.05469188103946609,-2.222335598469789,1.5708116088589583,-2.4900535963027064,1.1530202587451026,-1.2081815909048224,-0.05513932401589538,-2.2223355984479825,1.5708115050486322,0.1036396674893772,0.002775734412805507,0.38695311865932147,nan,nan,nan
2.187506898,-2.4900535972227256,1.1471298327698105,-1.201385169524805,-0.05423302795177467,-2.2223355984921502,1.5708117153165209,-2.490053596780325,1.1499623089925652,-1.2046533036185996,-0.05466883039824642,-2.222335598470911,1.5708116142068902,0.1036396674893772,0.002775734412805507,0.38695311865932147,nan,nan,nan
2.197472704,-2.4900535976850287,1.1441699377268377,-1.1979700185596822,-0.05377762095057307,-2.222335598514343,1.570811820974564,-2.490053597204096,1.147249086024345,-1.2015227648987379,-0.05425137615830039,-2.222335598491269,1.570811711059591,0.1036396674893772,0.002775734412805507,0.38695311865932147,nan,nan,nan
2.20747589,-2.4900535981418006,1.1412454574620385,-1.1945957294535459,-0.05332766283782602,-2.222335598536271,1.5708119253684216,-2.4900535976683185,1.1442768969370363,-1.1980934289653025,-0.05379407760561503,-2.2223355985135558,1.570811817156489,0.1036396674893772,0.002775734412805507,0.38695311865932147,nan,nan,nan
2.217530383,-2.4900535985935366,1.138353218287821,-1.1912586403798489,-0.05288266531258767,-2.2223355985579567,1.5708120286113836,-2.4900535981277248,1.1413355530676352,-1.1946996824950789,-0.05334152487262086,-2.222335598535608,1.5708119221523194,0.10319773524721348,0.0024387008445996526,0.3888250447392374,nan,nan,nan
2.227694934,-2.4900535990426653,1.1354776695736744,-1.1879408088946783,-0.052440235767719966,-2.2223355985795177,1.570812131258554,-2.4900535986006287,1.1383078122633534,-1.1912062505390284,-0.052875679178724946,-2.222335598558296,1.570812030232222,0.10319773524721348,0.0024387008445996526,0.3888250447392374,nan,nan,nan
2.237501048,-2.4900535994686326,1.1327504173992904,-1.1847940831627666,-0.05202062300570481,-2.222335598599966,1.570812228612049,-2.4900535990092267,1.135691740011682,-1.188187805105791,-0.05247317246760568,-2.222335598577924,1.5708121236169776,0.10319773524721348,0.0024387008445996526,0.3888250447392374,nan,nan,nan
2.24748596,-2.4900535998950417,1.130020332100353,-1.1816440885487116,-0.05160057434149106,-2.222335598620436,1.5708123260666769,-2.490053599492365,1.132598475265908,-1.1846187710933327,-0.0519972453143073,-2.222335598601102,1.570812234035859,0.10319773524721348,0.0024387008445996526,0.3888250447392374,nan,nan,nan
2.25771898,-2.4900536003243534,1.1272716638273206,-1.1784726527480622,-0.05117766651626548,-2.222335598641046,1.570812424184653,-2.490053599920006,1.129860497977405,-1.1814596706375489,-0.05157598239511241,-2.2223355986216315,1.5708123317722036,0.10319773524721348,0.0024387008445996526,0.3888250447392374,nan,nan,nan
2.267542197,-2.4900536007289897,1.124680981519576,-1.1754835024386194,-0.050779066280883106,-2.2223355986604703,1.5708125166630749,-2.490053600298039,1.1274401185340321,-1.1786670171575349,-0.05120358481749382,-2.2223355986397944,1.570812418171401,0.10276303595137584,0.0021071833982675182,0.3905676263432527,nan,nan,nan
2.2775486590000003,-2.4900536011337238,1.1220896709988781,-1.1724936272919635,-0.0503803693891758,-2.2223355986798996,1.570812609163922,-2.4900536007124465,1.1247868776081344,-1.175605686205853,-0.050795359364906104,-2.2223355986596878,1.5708125128829502,0.10276303595137584,0.0021071833982675182,0.3905676263432527,nan,nan,nan
2.287526287,-2.490053601529736,1.119554204578984,-1.169568185522839,-0.04999026462459211,-2.2223355986989106,1.5708126996713274,-2.4900536011327823,1.1220956971313252,-1.1725005802919222,-0.05038129656440592,-2.222335598679857,1.57081260894881,0.10276303595137584,0.0021071833982675182,0.3905676263432527,nan,nan,nan
2.2974608240000003,-2.4900536019165145,1.117077854398726,-1.166710952551634,-0.049609255435704276,-2.222335598717478,1.5708127880684868,-2.4900536015439525,1.1194631904008965,-1.1694631726235776,-0.0499762612579603,-2.2223355986995887,1.5708127029202195,0.10276303595137584,0.0021071833982675182,0.3905676263432527,nan,nan,nan
2.307589407,-2.490053602303144,1.1146024617113608,-1.1638548243435127,-0.04922839356588029,-2.2223355987360383,1.570812876431467,-2.4900536019386736,1.1169359867313802,-1.166547264483013,-0.049587427793310504,-2.222335598718538,1.570812793132673,0.10276303595137584,0.0021071833982675182,0.3905676263432527,nan,nan,nan
2.3175525770000003,-2.4900536026757822,1.1122166448098456,-1.1611020494053743,-0.048861313752319085,-2.222335598753927,1.5708129615969006,-2.4900536022830866,1.1147308569425474,-1.1640029678044368,-0.049248148349361524,-2.222335598735086,1.5708128718482002,0.10234710883175852,0.0017899823061154861,0.3921550664302293,nan,nan,nan
2.327519585,-2.4900536030409626,1.109878577820529,-1.1584043687041468,-0.04850158070072284,-2.2223355987714575,1.5708130450578273,-2.4900536026685023,1.112263247883759,-1.1611558204102828,-0.048868484062176885,-2.222335598753581,1.5708129599333316,0.10234710883175852,0.0017899823061154861,0.3921550664302293,nan,nan,nan
2.3375591300000003,-2.4900536034011145,1.1075727038549419,-1.1557438325754343,-0.04814680084110928,-2.222335598788747,1.5708131273695738,-2.490053603044288,1.1098572845140378,-1.1583798003133474,-0.04849830452968924,-2.2223355987716182,1.5708130458179248,0.10234710883175852,0.0017899823061154861,0.3921550664302293,nan,nan,nan
2.347621047,-2.4900536037543097,1.105311371690035,-1.1531346891384804,-0.047798874146077995,-2.2223355988057025,1.5708132080913317,-2.4900536034135645,1.1074930020738305,-1.1556518720117703,-0.04813453799051116,-2.222335598789341,1.5708131302146529,0.10234710883175852,0.0017899823061154861,0.3921550664302293,nan,nan,nan
2.357551867,-2.490053604095249,1.103128509851762,-1.1506160854023766,-0.04746302083054733,-2.222335598822069,1.57081328601197,-2.4900536037328878,1.1054485116321713,-1.1532929223179997,-0.047819974383544586,-2.222335598804683,1.570813203195909,0.10234710883175852,0.0017899823061154861,0.3921550664302293,nan,nan,nan
2.367608574,-2.4900536044328074,1.1009672905181223,-1.1481224529640763,-0.047130497412864514,-2.222335598838274,1.5708133631600452,-2.490053604078512,1.1032356515905746,-1.1507397064110056,-0.047479505569282814,-2.2223355988212754,1.5708132821873795,0.10195680212809317,0.0014923202809634245,0.3935817276060733,nan,nan,nan
2.3775346450000003,-2.4900536047583297,1.0988831364529548,-1.1457177390590954,-0.04680983119359654,-2.222335598853901,1.570813437557156,-2.490053604429694,1.1009872243197585,-1.1481454527458166,-0.04713356441056001,-2.2223355988381255,1.570813362448477,0.10195680212809317,0.0014923202809634245,0.3935817276060733,nan,nan,nan
2.387606581,-2.4900536050809223,1.0968177385572524,-1.1433346661749344,-0.046492050783036684,-2.222335598869387,1.5708135112847366,-2.49005360476857,1.0988175814933285,-1.1456421012130764,-0.04679974496124014,-2.222335598854388,1.5708134398972418,0.10195680212809317,0.0014923202809634245,0.3935817276060733,nan,nan,nan
2.3975446540000003,-2.4900536053915623,1.0948288659196512,-1.1410398887557365,-0.046186044485343046,-2.2223355988842997,1.5708135822806293,-2.490053605093024,1.0967402614528403,-1.1432452724613307,-0.046480130219352454,-2.222335598869964,1.5708135140504018,0.10195680212809317,0.0014923202809634245,0.3935817276060733,nan,nan,nan
2.407518826,-2.490053605695717,1.0928815142842148,-1.1387930186064108,-0.045886426574672706,-2.222335598898901,1.5708136517943654,-2.490053605406923,1.0947305268393623,-1.1409264243247492,-0.04617091411532067,-2.2223355988850333,1.570813585790995,0.10195680212809317,0.0014923202809634245,0.3935817276060733,nan,nan,nan
2.4176463470000003,-2.4900536059967786,1.0909539671504629,-1.1365689990521426,-0.04558985576823793,-2.2223355989133533,1.5708137206011492,-2.490053605711765,1.092778775645149,-1.138674477928737,-0.04587061929217819,-2.2223355988996674,1.5708136554617806,0.10159797669669597,0.0012186670213343472,0.3948448408596896,nan,nan,nan
2.42755256,-2.4900536062836296,1.089117406905682,-1.134449960910111,-0.04530728412922406,-2.2223355989271236,1.5708137861600149,-2.490053606008554,1.090878581351911,-1.1364820183042361,-0.04557825697114341,-2.222335598913915,1.5708137232921622,0.10159797669669597,0.0012186670213343472,0.3948448408596896,nan,nan,nan
2.437551839,-2.4900536065656,1.0873120893240165,-1.1323669708067912,-0.04502951946049546,-2.22233559894066,1.570813850603625,-2.490053606298284,1.0890235851955268,-1.1343417086575072,-0.04529284879803104,-2.222335598927824,1.5708137895091263,0.10159797669669597,0.0012186670213343472,0.3948448408596896,nan,nan,nan
2.447625588,-2.4900536068419927,1.0855424862628202,-1.1303251884075554,-0.04475724979832291,-2.222335598953928,1.5708139137723502,-2.4900536065796586,1.0872220856540635,-1.1322631238400154,-0.04501567156980685,-2.222335598941332,1.5708138538164458,0.10159797669669597,0.0012186670213343472,0.3948448408596896,nan,nan,nan
2.4575915640000003,-2.490053607107834,1.0838404377775759,-1.1283613510272845,-0.04449537402728665,-2.2223355989666898,1.5708139745296101,-2.490053606853174,1.085470902345688,-1.1302425943013383,-0.044746235955556116,-2.2223355989544618,1.570813916327649,0.10159797669669597,0.0012186670213343472,0.3948448408596896,nan,nan,nan
2.467671616,-2.490053607369107,1.0821676384971697,-1.126431261617358,-0.044237998514695225,-2.2223355989792326,1.5708140342427743,-2.490053607119897,1.0837632082341566,-1.1282722429515553,-0.044483491553133005,-2.2223355989672666,1.5708139772864385,0.10127985392573116,0.0009760550889992212,0.3959291571093048,nan,nan,nan
2.4776375120000003,-2.490053607619882,1.0805620498826365,-1.1245787204201518,-0.043990963979520084,-2.222335598991271,1.5708140915567497,-2.490053607378605,1.0821068365261903,-1.1263611078082705,-0.04422864357323803,-2.2223355989796856,1.5708140364131948,0.10127985392573116,0.0009760550889992212,0.3959291571093048,nan,nan,nan
2.487622413,-2.4900536078636795,1.0790011374497024,-1.1227777269645012,-0.043750803284664186,-2.2223355990029745,1.5708141472759392,-2.490053607629677,1.0804993425336447,-1.1245063681704224,-0.04398131587817889,-2.2223355989917377,1.5708140937951856,0.10127985392573116,0.0009760550889992212,0.3959291571093048,nan,nan,nan
2.4976904120000003,-2.4900536081020004,1.0774752887685033,-1.1210171903506778,-0.04351603746962558,-2.2223355990144156,1.5708142017434736,-2.490053607874032,1.0789348620011605,-1.1227012578124973,-0.04374060619848079,-2.222335599003469,1.5708141496417443,0.10127985392573116,0.0009760550889992212,0.3959291571093048,nan,nan,nan
2.507558784,-2.4900536083282683,1.0760266091188746,-1.1193456919928801,-0.04329314481790624,-2.2223355990252776,1.57081425345634,-2.4900536080869555,1.0775716031511693,-1.1211283186677645,-0.043530856320300126,-2.2223355990136997,1.5708141983053825,0.10127985392573116,0.0009760550889992212,0.3959291571093048,nan,nan,nan
2.517545299,-2.490053608549967,1.074607182322511,-1.117707945815011,-0.04307475298597563,-2.22233559903592,1.5708143041249807,-2.4900536083231315,1.0760594918053903,-1.1193836323032522,-0.043298204120312045,-2.222335599025034,1.570814252282542,0.10099703230668623,0.0007603650960574977,0.3968671624783092,nan,nan,nan
2.527515282,-2.490053608764018,1.0732367221563583,-1.1161266977331878,-0.04286389511923618,-2.222335599046196,1.5708143530456813,-2.4900536085533664,1.074585423652719,-1.1176828404842567,-0.043071405214521186,-2.2223355990360814,1.57081430490169,0.10099703230668623,0.0007603650960574977,0.3968671624783092,nan,nan,nan
2.5375635140000004,-2.490053608972458,1.0719021842106728,-1.114586897001395,-0.042658564215602573,-2.222335599056202,1.5708144006840825,-2.490053608750999,1.0733200687897997,-1.1162228637557965,-0.04287671876274596,-2.2223355990455747,1.570814350070494,0.10099703230668623,0.0007603650960574977,0.3968671624783092,nan,nan,nan
2.547548405,-2.4900536091723646,1.0706222837675015,-1.1131101374642165,-0.042461639792878494,-2.222335599065799,1.5708144463721134,-2.4900536089806127,1.0718499811850637,-1.1145266647253853,-0.04265053230076016,-2.2223355990565894,1.5708144025475503,0.10099703230668623,0.0007603650960574977,0.3968671624783092,nan,nan,nan
2.5577036790000003,-2.490053609368405,1.0693671347541287,-1.1116619363279736,-0.042268523604654745,-2.22233559907521,1.5708144911766035,-2.490053609181124,1.0705662083671112,-1.1130454372106977,-0.042453012077658586,-2.222335599066216,1.5708144483738118,0.10099703230668623,0.0007603650960574977,0.3968671624783092,nan,nan,nan
2.567546913,-2.4900536095513925,1.0681955555684546,-1.1103101587383688,-0.04208826540094418,-2.222335599083994,1.5708145329979393,-2.490053609373975,1.0693314801833274,-1.1116207977936596,-0.04226303782137158,-2.2223355990754743,1.5708144924493488,0.10074853901226842,0.0005708551276695818,0.3976723733120977,nan,nan,nan
2.57764047,-2.490053609732022,1.0670390791752549,-1.1089758068735098,-0.04191033090038213,-2.2223355990926654,1.5708145742801574,-2.4900536095595487,1.068143344251704,-1.1102499168959687,-0.04208023221043443,-2.2223355990843823,1.5708145348617033,0.10074853901226842,0.0005708551276695818,0.3976723733120977,nan,nan,nan
2.587578864,-2.4900536099029327,1.0659448209052196,-1.1077132427850036,-0.041741969228747865,-2.22233559910087,1.5708146133414032,-2.490053609738173,1.0669997003662552,-1.108930371282881,-0.041904272108893144,-2.2223355990929576,1.570814575685845,0.10074853901226842,0.0005708551276695818,0.3976723733120977,nan,nan,nan
2.597544359,-2.4900536100675015,1.064891169010399,-1.1064975306623583,-0.041579855220391426,-2.2223355991087703,1.570814650953141,-2.490053609893018,1.066008291303434,-1.1077864754458078,-0.041751734731157356,-2.222335599100398,1.5708146110757286,0.10074853901226842,0.0005708551276695818,0.3976723733120977,nan,nan,nan
2.607538308,-2.4900536102257718,1.0638778447266177,-1.1053283488652017,-0.041423945984887564,-2.2223355991163682,1.5708146871253226,-2.4900536100627693,1.0649214662970565,-1.1065324879173593,-0.04158451673531095,-2.222335599108544,1.5708146498716324,0.10074853901226842,0.0005708551276695818,0.3976723733120977,nan,nan,nan
2.617556783,-2.490053610377709,1.0629050670589015,-1.1042059500833132,-0.04127427521816825,-2.222335599123662,1.5708147218501298,-2.490053610227645,1.0638658554496374,-1.1053145155392978,-0.04142210132412252,-2.222335599116455,1.5708146875532984,0.100540834297308,0.00041245200634620893,0.3983325238376807,nan,nan,nan
2.627546894,-2.4900536105225926,1.061977449478651,-1.1031356573775033,-0.04113155274512426,-2.2223355991306173,1.5708147549628777,-2.4900536103676982,1.0629691519737732,-1.1042798917784384,-0.04128413526959938,-2.2223355991231837,1.5708147195625193,0.100540834297308,0.00041245200634620893,0.3983325238376807,nan,nan,nan
2.637531686,-2.4900536106608846,1.0610920342946424,-1.102114058139591,-0.04099532349783216,-2.222335599137256,1.5708147865691457,-2.4900536105163433,1.0620174538646319,-1.1031818147626191,-0.041137707786311595,-2.222335599130319,1.570814753534859,0.100540834297308,0.00041245200634620893,0.3983325238376807,nan,nan,nan
2.647559789,-2.4900536107933244,1.0602440890177676,-1.1011356919851674,-0.04086485933943523,-2.222335599143614,1.570814816837867,-2.4900536106601456,1.0610967694253175,-1.1021195215712023,-0.04099605204058823,-2.2223355991372196,1.5708147864001176,0.100540834297308,0.00041245200634620893,0.3983325238376807,nan,nan,nan
2.657529061,-2.4900536109186597,1.059441631059555,-1.1002098094688375,-0.04074139382223472,-2.2223355991496305,1.570814845482848,-2.4900536107823004,1.0603146672355797,-1.1012171257060144,-0.04087571844508228,-2.2223355991430873,1.570814814318468,0.100540834297308,0.00041245200634620893,0.3983325238376807,nan,nan,nan
2.6677919880000003,-2.490053611041261,1.0586566728545965,-1.0993041183100887,-0.04062062080258409,-2.222335599155516,1.5708148735031486,-2.4900536109236127,1.0594099273102335,-1.1001732294244662,-0.04073651590907262,-2.222335599149865,1.5708148466145626,0.10036838524512601,0.00028093612881634894,0.3988720836599961,nan,nan,nan
2.67753854,-2.490053611151637,1.057949993589639,-1.0984887460287367,-0.04051189171584514,-2.222335599160815,1.5708148987291606,-2.490053611031501,1.0587191638324096,-1.0993762209076792,-0.04063023561217701,-2.2223355991550497,1.5708148712724361,0.10036838524512601,0.00028093612881634894,0.3988720836599961,nan,nan,nan
2.687575019,-2.4900536112593703,1.0572602293750266,-1.0976928904699954,-0.0404057651647505,-2.2223355991659868,1.5708149233513637,-2.4900536111485447,1.0579697966348147,-1.0985115949426005,-0.04051493859545388,-2.2223355991606657,1.57081489802226,0.10036838524512601,0.00028093612881634894,0.3988720836599961,nan,nan,nan
2.6975769130000002,-2.4900536113608127,1.056610746594392,-1.096943511957274,-0.04030583628174395,-2.2223355991708567,1.5708149465356587,-2.4900536112595395,1.057259154367373,-1.0976916501167722,-0.04040559976442951,-2.222335599165992,1.5708149233897377,0.10036838524512601,0.00028093612881634894,0.3988720836599961,nan,nan,nan
2.707462998,-2.490053611455378,1.0560052913584066,-1.0962449327835215,-0.0402126814403125,-2.222335599175396,1.570814968148322,-2.490053611362875,1.0565975471845803,-1.0969282823702695,-0.040303805430942176,-2.2223355991709526,1.5708149470068318,0.10036838524512601,0.00028093612881634894,0.3988720836599961,nan,nan,nan
2.7175752,-2.4900536115464162,1.0554224198252808,-1.0955724108697382,-0.0401230013087089,-2.2223355991797664,1.5708149889548253,-2.490053611449649,1.0560419682827527,-1.0962872509163517,-0.04021832452100543,-2.222335599175122,1.5708149668390825,0.10023504397619874,0.00017924526051629405,0.3992841538216524,nan,nan,nan
2.7275265990000004,-2.4900536116304615,1.054884319728692,-1.0949515466034323,-0.04004020967327046,-2.222335599183801,1.5708150081631427,-2.4900536115402794,1.0554617069296013,-1.0956177406494438,-0.04012904598953208,-2.222335599179473,1.5708149875524113,0.10023504397619874,0.00017924526051629405,0.3992841538216524,nan,nan,nan
2.737530536,-2.4900536117095684,1.0543778384022842,-1.0943671643312283,-0.03996228287563908,-2.2223355991875984,1.570815026242779,-2.490053611625327,1.0549171952275762,-1.0949894786206582,-0.04004526786978812,-2.2223355991835554,1.570815006989601,0.10023504397619874,0.00017924526051629405,0.3992841538216524,nan,nan,nan
2.747530336,-2.490053611783378,1.0539052731147063,-1.0938219146603703,-0.03988957437166736,-2.2223355991911418,1.5708150431117296,-2.490053611707707,1.0543897599229746,-1.0943809194780645,-0.039964117110413255,-2.222335599187508,1.570815025817222,0.10023504397619874,0.00017924526051629405,0.3992841538216524,nan,nan,nan
2.757641516,-2.490053611852817,1.0534606923366923,-1.0933089537441667,-0.039821171541172394,-2.2223355991944755,1.5708150589817298,-2.4900536117841816,1.0539001330619606,-1.0938159840250687,-0.03988878352687314,-2.222335599191178,1.5708150432952122,0.10023504397619874,0.00017924526051629405,0.3992841538216524,nan,nan,nan
2.7676044170000003,-2.490053611916242,1.0530546110452932,-1.0928404138486283,-0.0397586922098194,-2.22233559919752,1.570815073477431,-2.4900536118535097,1.0534562578077888,-1.0933038371480102,-0.039820489247692534,-2.2223355991945066,1.5708150591400272,0.10023504397619874,0.00017924526051629405,0.3992841538216524,nan,nan,nan
2.77751105,-2.4900536119745533,1.0526812739323606,-1.0924096544524209,-0.039701250870660565,-2.2223355992003193,1.5708150868042783,-2.490053611917328,1.0530476636301864,-1.0928323978639378,-0.039757623285748896,-2.2223355991975704,1.5708150737254298,0.10013675493033836,0.0001042864841432102,0.39958511221415055,nan,nan,nan
2.78763801,-2.4900536120294485,1.0523298044889755,-1.0920041261511257,-0.03964717407303694,-2.2223355992029545,1.5708150993505252,-2.4900536119762857,1.0526701831708971,-1.0923968578410177,-0.03969954445474936,-2.2223355992004006,1.57081508720018,0.10013675493033836,0.0001042864841432102,0.39958511221415055,nan,nan,nan
